Date,Open,High,Low,Close,Adj Close,Volume
1988-08-12,29.656250,29.687500,29.468750,29.500000,6.292955,3742000
1988-08-15,29.406250,29.468750,28.750000,28.781250,6.139631,6656000
1988-08-16,28.750000,29.187500,28.656250,28.937500,6.172962,8816000
1988-08-17,28.937500,29.093750,28.437500,28.656250,6.112969,5870800
1988-08-18,28.687500,28.875000,28.531250,28.656250,6.112969,3633600
1988-08-19,28.718750,28.750000,28.125000,28.187500,6.012969,5279600
1988-08-22,28.250000,28.281250,27.687500,27.687500,5.906312,4479200
1988-08-23,27.781250,27.937500,27.593750,27.718750,5.912982,4774800
1988-08-24,27.843750,28.218750,27.812500,28.187500,6.012969,5272800
1988-08-25,27.937500,28.031250,27.687500,27.906250,5.952976,4920000
1988-08-26,27.906250,28.187500,27.875000,28.062500,5.986307,3076000
1988-08-29,28.187500,28.500000,28.187500,28.343750,6.046305,3469600
1988-08-30,28.406250,28.437500,28.156250,28.218750,6.019640,3587200
1988-08-31,28.343750,28.375000,27.687500,27.875000,5.946312,3728800
1988-09-01,27.781250,27.781250,27.375000,27.562500,5.879648,5952400
1988-09-02,27.906250,28.687500,27.906250,28.500000,6.079639,6259600
1988-09-06,28.437500,28.468750,28.093750,28.218750,6.019640,3832800
1988-09-07,28.312500,28.312500,27.906250,27.937500,5.959641,3678000
1988-09-08,27.906250,28.281250,27.843750,28.031250,5.979642,4192800
1988-09-09,28.000000,28.812500,27.812500,28.593750,6.099635,7888000
1988-09-12,28.718750,28.843750,28.343750,28.406250,6.059639,5224000
1988-09-13,28.187500,28.750000,28.125000,28.750000,6.132965,5270000
1988-09-14,28.937500,28.968750,28.375000,28.656250,6.112969,7358800
1988-09-15,28.718750,28.843750,28.437500,28.437500,6.066305,3588000
1988-09-16,28.375000,28.750000,28.343750,28.562500,6.092970,9426000
1988-09-19,28.437500,28.531250,27.937500,28.187500,6.012969,6198000
1988-09-20,28.156250,28.343750,28.093750,28.187500,6.012969,2929200
1988-09-21,28.250000,28.406250,28.125000,28.312500,6.039638,2695600
1988-09-22,28.281250,28.468750,28.000000,28.000000,5.972973,5102400
1988-09-23,28.000000,28.343750,27.937500,28.218750,6.019640,3603600
1988-09-26,28.250000,28.406250,28.062500,28.062500,5.986307,3405200
1988-09-27,28.093750,28.406250,27.843750,28.312500,6.039638,4819600
1988-09-28,28.250000,28.531250,28.250000,28.468750,6.072970,3982800
1988-09-29,28.500000,28.875000,28.437500,28.843750,6.152963,5429600
1988-09-30,28.843750,29.125000,28.687500,28.843750,6.152963,6477200
1988-10-03,28.781250,28.812500,28.500000,28.718750,6.126300,4172000
1988-10-04,28.718750,28.843750,28.593750,28.625000,6.106301,3340000
1988-10-05,28.531250,28.593750,28.187500,28.468750,6.072970,4524400
1988-10-06,28.343750,28.531250,28.343750,28.500000,6.079639,3113200
1988-10-07,28.812500,29.062500,28.687500,29.000000,6.186297,7892400
1988-10-10,29.000000,29.125000,28.875000,29.031250,6.192962,3346000
1988-10-11,29.062500,29.687500,29.031250,29.687500,6.332955,6417200
1988-10-12,29.437500,29.625000,29.375000,29.375000,6.266293,7264400
1988-10-13,29.468750,29.937500,29.437500,29.656250,6.326288,6099600
1988-10-14,29.968750,30.062500,29.843750,29.937500,6.386284,8980000
1988-10-17,29.906250,30.468750,29.843750,30.281250,6.459615,4368000
1988-10-18,30.312500,31.093750,30.281250,31.093750,6.632938,7079200
1988-10-19,31.062500,31.187500,30.125000,30.593750,6.526273,8982400
1988-10-20,30.656250,31.218750,30.593750,31.218750,6.659601,6826800
1988-10-21,31.156250,31.156250,30.906250,31.093750,6.632938,7736800
1988-10-24,31.156250,31.156250,30.781250,30.781250,6.566276,4093200
1988-10-25,30.812500,30.875000,30.562500,30.718750,6.552941,4112000
1988-10-26,30.625000,30.625000,30.375000,30.406250,6.486280,3657200
1988-10-27,30.312500,30.312500,29.875000,30.062500,6.412950,5396800
1988-10-28,30.187500,30.312500,30.093750,30.187500,6.439616,3808800
1988-10-31,30.062500,30.718750,30.062500,30.656250,6.539607,5066800
1988-11-01,30.718750,31.093750,30.625000,31.000000,6.612939,5109600
1988-11-02,30.906250,30.968750,30.437500,30.718750,6.552941,4096000
1988-11-03,30.718750,30.718750,30.531250,30.562500,6.519613,3634400
1988-11-04,30.093750,30.343750,30.062500,30.062500,6.652379,6867200
1988-11-07,30.000000,30.031250,29.656250,29.781250,6.590146,5756800
1988-11-08,29.906250,30.156250,29.843750,29.937500,6.624719,4466400
1988-11-09,29.875000,30.000000,29.625000,29.968750,6.631636,5564400
1988-11-10,29.937500,30.093750,29.906250,29.937500,6.624719,4514000
1988-11-11,29.750000,29.812500,29.093750,29.156250,6.451842,5540800
1988-11-14,29.312500,29.375000,29.093750,29.281250,6.479504,5311600
1988-11-15,29.312500,29.531250,29.250000,29.375000,6.500246,4088000
1988-11-16,29.375000,29.375000,28.625000,28.875000,6.389607,7426000
1988-11-17,28.937500,29.000000,28.718750,28.875000,6.389607,4945200
1988-11-18,28.968750,29.031250,28.843750,28.937500,6.403437,4562000
1988-11-21,28.875000,28.906250,28.531250,28.906250,6.396521,4057600
1988-11-22,28.875000,29.312500,28.843750,29.250000,6.472584,4103200
1988-11-23,29.312500,29.625000,29.250000,29.500000,6.527907,3122400
1988-11-25,29.187500,29.187500,29.000000,29.000000,6.417265,2644000
1988-11-28,29.062500,29.937500,29.062500,29.718750,6.576315,5970400
1988-11-29,29.843750,29.937500,29.406250,29.843750,6.603978,6780800
1988-11-30,29.812500,29.937500,29.562500,29.625000,6.555569,5083600
1988-12-01,29.593750,29.687500,29.437500,29.562500,6.541737,3590800
1988-12-02,29.406250,29.843750,29.406250,29.812500,6.597060,5431200
1988-12-05,29.875000,30.406250,29.875000,30.218750,6.686955,5518000
1988-12-06,30.218750,30.531250,30.125000,30.531250,6.756109,5074000
1988-12-07,30.468750,30.687500,30.218750,30.250000,6.693871,5619200
1988-12-08,30.156250,30.343750,29.843750,29.843750,6.603978,3638400
1988-12-09,29.906250,30.187500,29.906250,30.093750,6.659294,4513200
1988-12-12,30.125000,30.468750,30.031250,30.125000,6.666211,3583200
1988-12-13,30.062500,30.187500,29.875000,30.187500,6.680043,3838400
1988-12-14,30.093750,30.437500,30.062500,30.125000,6.666211,4783200
1988-12-15,30.343750,30.406250,30.062500,30.250000,6.693871,3701600
1988-12-16,30.312500,30.468750,30.281250,30.312500,6.707701,8028400
1988-12-19,30.312500,30.812500,30.281250,30.687500,6.790683,5688000
1988-12-20,30.968750,31.031250,30.750000,30.812500,6.818347,8422400
1988-12-21,30.781250,30.906250,30.687500,30.750000,6.804519,4829600
1988-12-22,30.718750,30.812500,30.593750,30.625000,6.776854,3188000
1988-12-23,30.750000,30.875000,30.687500,30.843750,6.825260,1851600
1988-12-27,30.750000,30.968750,30.656250,30.781250,6.811432,2300000
1988-12-28,30.750000,30.781250,30.468750,30.625000,6.776854,2332800
1988-12-29,30.625000,31.000000,30.625000,30.812500,6.818347,3085200
1988-12-30,30.875000,30.906250,30.406250,30.468750,6.742281,2365600
1989-01-03,30.468750,30.562500,30.156250,30.250000,6.693871,5776000
1989-01-04,30.375000,30.656250,30.312500,30.625000,6.776854,5089600
1989-01-05,30.625000,30.781250,30.500000,30.562500,6.763026,5778400
1989-01-06,30.625000,30.687500,30.343750,30.468750,6.742281,5104000
1989-01-09,30.406250,30.593750,30.375000,30.500000,6.749196,4604400
1989-01-10,30.531250,30.625000,30.218750,30.281250,6.700787,4294800
1989-01-11,30.281250,30.562500,30.187500,30.562500,6.763026,3848800
1989-01-12,30.625000,31.031250,30.562500,30.781250,6.811432,7927600
1989-01-13,30.781250,30.937500,30.593750,30.843750,6.825260,4678000
1989-01-16,30.906250,31.281250,30.843750,31.062500,6.873667,4996000
1989-01-17,30.968750,31.125000,30.875000,30.968750,6.852921,4710800
1989-01-18,30.968750,31.250000,30.531250,31.250000,6.915159,7882400
1989-01-19,31.218750,31.343750,30.937500,31.062500,6.873667,6982400
1989-01-20,31.000000,31.093750,30.875000,30.906250,6.839090,4065200
1989-01-23,30.875000,31.031250,30.531250,30.593750,6.769937,3827600
1989-01-24,30.593750,31.156250,30.531250,31.062500,6.873667,5570800
1989-01-25,31.062500,31.093750,30.750000,30.812500,6.818347,5668800
1989-01-26,30.781250,31.750000,30.781250,31.500000,6.970479,10243600
1989-01-27,31.687500,31.968750,31.593750,31.718750,7.018886,11902000
1989-01-30,31.843750,32.312500,31.812500,32.187500,7.122610,8241600
1989-01-31,32.187500,32.718750,31.843750,32.656250,7.226337,9513600
1989-02-01,32.437500,32.718750,32.312500,32.406250,7.171018,8673600
1989-02-02,32.187500,32.468750,31.968750,32.093750,7.351404,6789200
1989-02-03,32.000000,32.218750,31.718750,31.937500,7.315611,6214400
1989-02-06,31.812500,31.968750,31.562500,31.656250,7.251187,4803600
1989-02-07,31.562500,32.156250,31.562500,31.906250,7.308452,6187200
1989-02-08,32.031250,32.093750,31.718750,31.750000,7.272663,6115200
1989-02-09,31.593750,31.875000,31.500000,31.593750,7.236875,6344000
1989-02-10,31.437500,31.656250,31.250000,31.250000,7.158136,7702400
1989-02-13,31.437500,31.562500,31.187500,31.500000,7.215399,5232800
1989-02-14,31.656250,31.687500,31.187500,31.187500,7.143815,4462400
1989-02-15,31.218750,31.781250,31.218750,31.750000,7.272663,6428800
1989-02-16,31.718750,31.718750,31.250000,31.468750,7.208240,5086400
1989-02-17,31.468750,31.656250,31.312500,31.312500,7.172451,5346800
1989-02-21,31.406250,31.500000,31.250000,31.375000,7.186769,4401200
1989-02-22,31.312500,31.375000,30.812500,30.843750,7.065076,5408000
1989-02-23,30.687500,30.906250,30.656250,30.843750,7.065076,6268800
1989-02-24,30.843750,30.875000,30.281250,30.281250,6.936234,6991600
1989-02-27,30.312500,30.468750,30.156250,30.406250,6.964865,7054400
1989-02-28,30.437500,30.562500,30.343750,30.375000,6.957705,4885600
1989-03-01,30.531250,30.593750,29.781250,29.968750,6.864648,5998400
1989-03-02,29.937500,30.218750,29.937500,30.125000,6.900442,5352000
1989-03-03,30.156250,30.250000,30.031250,30.218750,6.921913,3786400
1989-03-06,30.343750,30.406250,30.156250,30.375000,6.957705,5311200
1989-03-07,30.250000,30.281250,29.843750,29.968750,6.864648,7507200
1989-03-08,29.906250,30.156250,29.875000,29.906250,6.850333,5387200
1989-03-09,29.906250,29.968750,29.531250,29.656250,6.793067,5651600
1989-03-10,29.562500,29.625000,29.281250,29.562500,6.771591,7144400
1989-03-13,29.531250,29.906250,29.531250,29.718750,6.807387,5710400
1989-03-14,29.812500,29.843750,29.406250,29.468750,6.750119,4679600
1989-03-15,29.437500,29.687500,29.250000,29.250000,6.700012,6606000
1989-03-16,29.343750,29.687500,29.312500,29.531250,6.764435,9067600
1989-03-17,28.906250,29.125000,27.843750,28.125000,6.442317,18744400
1989-03-20,27.781250,27.843750,27.250000,27.375000,6.270523,15914400
1989-03-21,27.593750,27.625000,27.437500,27.531250,6.306316,13825200
1989-03-22,27.062500,27.343750,26.906250,27.312500,6.256209,10378800
1989-03-23,27.437500,27.562500,27.125000,27.406250,6.277683,8062000
1989-03-27,27.375000,27.593750,27.250000,27.531250,6.306316,5455200
1989-03-28,27.656250,27.718750,27.343750,27.500000,6.299153,4989600
1989-03-29,27.437500,27.593750,27.281250,27.406250,6.277683,4898400
1989-03-30,27.406250,27.437500,27.062500,27.187500,6.227579,6609600
1989-03-31,27.250000,27.375000,27.250000,27.281250,6.249050,4478800
1989-04-03,27.312500,27.375000,27.125000,27.125000,6.213257,5124000
1989-04-04,27.000000,27.125000,26.562500,26.781250,6.134518,9346800
1989-04-05,26.781250,27.000000,26.781250,26.937500,6.170310,5808000
1989-04-06,26.843750,27.062500,26.781250,27.000000,6.184628,4009600
1989-04-07,26.937500,27.562500,26.937500,27.437500,6.284842,6426800
1989-04-10,27.375000,27.562500,27.375000,27.500000,6.299153,3378400
1989-04-11,27.562500,27.843750,27.500000,27.781250,6.363580,4747600
1989-04-12,27.968750,28.062500,27.718750,27.781250,6.363580,4037600
1989-04-13,27.687500,27.750000,27.218750,27.312500,6.256209,3826800
1989-04-14,27.625000,28.000000,27.625000,27.718750,6.349267,7160800
1989-04-17,27.687500,27.937500,27.687500,27.843750,6.377897,3648800
1989-04-18,28.062500,28.281250,28.031250,28.250000,6.470953,6229600
1989-04-19,28.125000,28.281250,28.031250,28.093750,6.435162,5820400
1989-04-20,28.156250,28.218750,27.750000,28.093750,6.435162,4931600
1989-04-21,28.125000,28.375000,28.031250,28.375000,6.499585,6157600
1989-04-24,28.375000,28.593750,28.281250,28.375000,6.499585,5777200
1989-04-25,28.500000,28.781250,28.343750,28.625000,6.556848,8021200
1989-04-26,28.625000,28.687500,28.375000,28.625000,6.556848,5206400
1989-04-27,28.656250,28.937500,28.562500,28.656250,6.564007,7433600
1989-04-28,28.656250,28.656250,28.500000,28.531250,6.535379,4438000
1989-05-01,28.250000,28.406250,28.218750,28.343750,6.492427,4713200
1989-05-02,28.406250,28.437500,28.093750,28.093750,6.435162,3744000
1989-05-03,28.062500,28.125000,27.875000,27.875000,6.385056,5728800
1989-05-04,27.625000,27.781250,27.562500,27.656250,6.622413,3936000
1989-05-05,27.812500,27.843750,27.281250,27.343750,6.547586,5777200
1989-05-08,27.281250,27.437500,27.156250,27.375000,6.555066,5288000
1989-05-09,27.343750,27.531250,27.281250,27.437500,6.570031,6089600
1989-05-10,27.500000,27.562500,27.406250,27.406250,6.562550,5157600
1989-05-11,27.468750,27.468750,27.250000,27.281250,6.532616,4770400
1989-05-12,27.750000,27.812500,27.562500,27.687500,6.629898,6883600
1989-05-15,27.718750,28.218750,27.656250,28.187500,6.749626,8061200
1989-05-16,28.125000,28.281250,27.812500,27.843750,6.667312,8015200
1989-05-17,27.843750,27.968750,27.562500,27.875000,6.674794,7227600
1989-05-18,27.687500,28.125000,27.656250,28.000000,6.704731,6972000
1989-05-19,28.062500,28.125000,27.718750,27.781250,6.652347,11465200
1989-05-22,27.906250,27.968750,27.312500,27.468750,6.577518,7728000
1989-05-23,27.312500,27.468750,27.281250,27.375000,6.555066,8030400
1989-05-24,27.375000,27.531250,27.343750,27.437500,6.570031,6724000
1989-05-25,27.375000,27.562500,27.375000,27.406250,6.562550,3919200
1989-05-26,27.406250,27.500000,27.312500,27.375000,6.555066,3366400
1989-05-30,27.406250,27.437500,26.875000,27.062500,6.480243,6532400
1989-05-31,27.031250,27.531250,26.968750,27.406250,6.562550,6944400
1989-06-01,27.375000,27.687500,27.375000,27.500000,6.585000,5605600
1989-06-02,27.625000,27.718750,27.406250,27.531250,6.592483,6460800
1989-06-05,27.531250,27.531250,27.187500,27.250000,6.525134,5078800
1989-06-06,27.281250,27.437500,27.156250,27.406250,6.562550,7084400
1989-06-07,27.437500,27.593750,27.281250,27.375000,6.555066,4569200
1989-06-08,27.406250,27.406250,27.187500,27.312500,6.540100,5085600
1989-06-09,27.250000,27.375000,27.093750,27.093750,6.487726,5567200
1989-06-12,26.875000,27.250000,26.875000,27.218750,6.517652,7675200
1989-06-13,27.250000,27.906250,27.125000,27.750000,6.644865,9296000
1989-06-14,27.812500,27.875000,27.406250,27.593750,6.607449,4780800
1989-06-15,27.593750,27.625000,27.125000,27.343750,6.547586,6276400
1989-06-16,27.218750,27.406250,27.093750,27.375000,6.555066,10901200
1989-06-19,27.406250,27.625000,27.406250,27.593750,6.607449,4937600
1989-06-20,27.562500,27.812500,27.343750,27.375000,6.555066,4722000
1989-06-21,27.468750,27.593750,27.343750,27.437500,6.570031,5136400
1989-06-22,27.406250,27.468750,27.125000,27.281250,6.532616,6168400
1989-06-23,27.500000,27.781250,27.406250,27.718750,6.637379,8511600
1989-06-26,27.812500,28.187500,27.718750,28.000000,6.704731,6836400
1989-06-27,28.125000,28.625000,28.093750,28.593750,6.846900,9717200
1989-06-28,28.562500,28.781250,28.281250,28.468750,6.816973,6776800
1989-06-29,28.281250,28.312500,27.812500,27.875000,6.674794,6438000
1989-06-30,27.937500,28.031250,27.406250,27.968750,6.697247,7298800
1989-07-03,28.125000,28.125000,27.937500,28.062500,6.719695,2451200
1989-07-05,27.937500,28.187500,27.812500,28.000000,6.704731,4124400
1989-07-06,28.093750,28.093750,27.843750,27.906250,6.682276,3357200
1989-07-07,27.968750,28.187500,27.812500,28.031250,6.712209,4863200
1989-07-10,28.093750,28.750000,28.062500,28.656250,6.861869,7008400
1989-07-11,28.875000,28.968750,28.406250,28.468750,6.816973,6970000
1989-07-12,28.406250,28.781250,28.343750,28.687500,6.869352,4613600
1989-07-13,28.687500,28.812500,28.562500,28.718750,6.876836,4674400
1989-07-14,28.687500,28.750000,28.406250,28.687500,6.869352,5793200
1989-07-17,28.625000,29.125000,28.625000,29.000000,6.944182,5684800
1989-07-18,29.031250,29.187500,28.625000,28.687500,6.869352,6050400
1989-07-19,28.812500,28.875000,28.531250,28.593750,6.846900,5478400
1989-07-20,28.500000,28.656250,28.187500,28.187500,6.749626,5055200
1989-07-21,28.125000,28.593750,28.125000,28.531250,6.831937,6610800
1989-07-24,28.468750,28.531250,28.343750,28.375000,6.794524,3789600
1989-07-25,28.406250,28.593750,28.125000,28.187500,6.749626,4400800
1989-07-26,27.843750,28.156250,27.656250,28.125000,6.734656,8783600
1989-07-27,28.125000,28.250000,27.968750,28.250000,6.764590,6232400
1989-07-28,28.312500,28.562500,28.281250,28.343750,6.787035,4750800
1989-07-31,28.406250,28.812500,28.406250,28.750000,6.884317,5461200
1989-08-01,28.875000,29.125000,28.625000,28.656250,6.861869,7968000
1989-08-02,28.687500,28.750000,28.406250,28.500000,6.824457,6328400
1989-08-03,28.187500,28.500000,28.156250,28.437500,7.111413,8900000
1989-08-04,28.343750,28.937500,28.312500,28.875000,7.220819,9625600
1989-08-07,29.125000,29.406250,28.937500,29.343750,7.338038,8838000
1989-08-08,29.468750,29.843750,29.437500,29.562500,7.392743,10592800
1989-08-09,29.500000,29.781250,29.281250,29.281250,7.322412,6479200
1989-08-10,29.218750,29.562500,29.031250,29.375000,7.345853,5542000
1989-08-11,29.500000,29.562500,28.718750,28.875000,7.220819,7165200
1989-08-14,28.750000,29.125000,28.687500,29.031250,7.259892,5942400
1989-08-15,29.125000,29.125000,28.843750,29.062500,7.267704,4409600
1989-08-16,29.062500,29.093750,28.781250,28.875000,7.220819,4097600
1989-08-17,28.875000,28.937500,28.593750,28.687500,7.173931,4374800
1989-08-18,28.687500,28.875000,28.687500,28.781250,7.197371,5214800
1989-08-21,28.750000,28.843750,28.250000,28.250000,7.064521,4914000
1989-08-22,28.281250,28.468750,28.125000,28.406250,7.103597,6304000
1989-08-23,28.468750,28.531250,28.187500,28.500000,7.127041,4057600
1989-08-24,28.468750,29.031250,28.312500,29.000000,7.252079,10243200
1989-08-25,29.000000,29.125000,28.906250,29.031250,7.259892,5590400
1989-08-28,29.000000,29.531250,28.843750,29.500000,7.377111,6726400
1989-08-29,29.437500,29.593750,29.000000,29.093750,7.275518,5335200
1989-08-30,29.125000,29.375000,29.031250,29.218750,7.306777,6039200
1989-08-31,29.312500,29.406250,29.218750,29.281250,7.322412,3756000
1989-09-01,29.218750,29.562500,29.218750,29.343750,7.338038,4199200
1989-09-05,29.375000,29.687500,29.343750,29.437500,7.361481,6833200
1989-09-06,29.406250,29.406250,29.000000,29.187500,7.298964,4422400
1989-09-07,29.250000,29.250000,28.968750,29.062500,7.267704,4564800
1989-09-08,28.968750,29.093750,28.750000,29.000000,7.252079,4693600
1989-09-11,28.968750,29.093750,28.843750,29.062500,7.267704,3786400
